Date,Price,Open,High,Low,Vol.,Change %,SMA_10,EMA_10,RSI_14,MACD,MACD_Signal,MACD_Diff
2024-04-18,0.009803201044345438,-0.014207427369112319,-0.019168589595298043,0.019947936088373117,-0.03330308936696667,1.21,0.0465640813888114,0.037917552902339884,42.919877850995405,0.0670848871241597,0.11197629053418114,-0.12474160243504151
2024-04-16,-0.0008967277901120744,0.002227481649368173,-0.025153529963558893,0.0036486742874034302,0.1221688349484623,-0.22,0.042742499279524,0.03003716904030029,41.029868379523286,0.03234930864092857,0.0964121003305049,-0.19018931865430513
2024-04-15,0.0010649258295384679,0.01258861994362758,0.0039161803965656935,0.01189197910628459,0.3559904966120031,-1.16,0.03767086694757265,0.02394803883614578,41.538149732986255,0.007033801548497232,0.07856848598140098,-0.21803548598972575
2024-04-14,0.011408190369514098,-0.03242873954177548,-0.015748623670577507,-0.02033184882206932,0.6762210307323512,5.26,0.0337421376763425,0.0208560670636055,44.26595064476393,-0.004047284548091721,0.06193329726129676,-0.20327297575439504
2024-04-13,-0.03335317858796679,0.09047579746599191,0.055386667563609604,-0.08234398280047127,1.2526359921489776,-12.57,0.024956070397046497,0.010146944285443183,36.359397367933504,-0.047014616509475915,0.039473004140490084,-0.27443429613157316
2024-04-12,0.08916100656657282,0.2003395914482258,0.16961352944927569,0.07802576549412733,0.7295927864190758,-10.1,0.025402516905140962,0.023772178261932654,58.30902500039116,0.0165567696335773,0.035045623491628604,-0.05413852570813548
2024-04-11,0.19883527711976323,0.21588129888961485,0.17953143063096508,0.2398942964830678,-0.21786262053166058,-1.41,0.03474217785447378,0.05496107916238407,68.71229093281359,0.1528163720025154,0.06052733278651247,0.3112403903195392
2024-04-10,0.21435017392972663,0.21034344911164862,0.1773084527798968,0.22603055656040397,-0.09315417619405972,0.51,0.05127855651428754,0.08331433658176922,69.85813771608002,0.27071520162970825,0.10602542652374845,0.5557668825697409
2024-04-09,0.20882187736525687,0.21212985226583128,0.21441508306311471,0.23689673109438383,0.20446808221739174,-0.16,0.06651131137046548,0.10550226043818944,68.89000229681785,0.3564015695678766,0.16067529817786752,0.6675679002966616
2024-04-08,0.21060519883766649,0.17550858760508672,0.1872263539615864,0.21272886014811834,0.0019863154930956804,3.45,0.0865656885140621,0.12398188594986007,69.0390606173769,0.4216011459653881,0.2182828576790716,0.7036999518418195
2024-04-07,0.17404710865326975,0.17247170224297612,0.14687075604988395,0.21441499067925318,-0.45238878937026616,0.28,0.1030127778722568,0.13242125215284617,62.434836980819234,0.4399730067542009,0.26828215457262294,0.6107550060187725
2024-04-06,0.17101546215017335,0.16228920426413507,0.14020182249667906,0.20635903369716474,-0.5114286255109209,0.98,0.1202277552243736,0.13877220976756108,61.90597878880123,0.44770922993407425,0.3099294257083446,0.5087240139768625
2024-04-05,0.16085052975743877,0.17282898287381263,0.13455887872089003,0.17619603197353112,-0.0981604468774745,-1.01,0.13622839807447404,0.14211099092983798,60.068716241309396,0.4414368436454684,0.34191120967562766,0.3906473613229087
2024-04-04,0.17137212644465524,0.13888732294434217,0.1677325481906794,0.1638310747452092,0.2790497736140208,3.35,0.15224689878489817,0.14676535178365613,61.347445686982354,0.44046481159409434,0.3672895917503682,0.3099781122708545
2024-04-03,0.13713235417439093,0.15889503827118798,0.13643985997948632,0.17151233605371213,0.010824678234817286,-1.94,0.16931901325442464,0.14431676832992432,55.1572817738899,0.4085938459946619,0.3808037072384986,0.16504047381270073
2024-04-02,0.1574622189598605,0.20480559933368236,0.17371748855894023,0.1960549026735631,0.21575087136956533,-4.21,0.17615857375842955,0.1460282956400326,57.87517317033163,0.3956232900871041,0.3888522409017741,0.09827119509569185
2024-04-01,0.20329358080078713,0.2371394964243886,0.19902523640187228,0.22528116521323305,0.039036988290819946,-2.87,0.17660502026652403,0.15580348563551022,63.278633398596945,0.4175845263431277,0.3999688624897314,0.13575192895640928
2024-03-31,0.2355716994514009,0.22356283245260047,0.19406628581102747,0.27230547224821466,-0.48912990598500744,1.23,0.17873010564505282,0.16969960864660646,66.53446365896876,0.45604710787627495,0.41705477953366693,0.20867473293528446
2024-03-30,0.22201845626108804,0.23874725926315304,0.20483917847389713,0.2674344284916029,-0.3430727593727167,-1.35,0.18005158730901213,0.17859255465600166,63.96975914420362,0.4710989113553614,0.4339295824937352,0.20609569641940592
2024-03-29,0.23717668877656956,0.22892204191514848,0.2188610387652513,0.252071905874597,0.04133197378534911,0.88,0.18271240849725423,0.18863849323869353,65.56835423310133,0.4901278301947093,0.45148262905502745,0.2143813350758819
2024-03-28,0.22736842067831686,0.20623472185702854,0.2063781631400214,0.24270451403495924,0.004227929231938116,2.08,0.18805190873406216,0.19506561457332613,63.601961476834106,0.49249897877711984,0.46603012649471914,0.17766459504187215
2024-03-27,0.20472023797871486,0.24196278494068188,0.2021032057341208,0.2462641229340216,0.10598651862424738,-3.16,0.1914270443352553,0.19618562410243,59.18793545542712,0.471734316949697,0.473245202939443,0.0880894177282544
2024-03-26,0.2403866674269069,0.25768313269748916,0.23339589394531368,0.2820475597614379,-0.01099369548991576,-1.37,0.19939165003965773,0.20361938811823221,63.48566191391221,0.47875924974081685,0.48051359120064346,0.0887406917640851
2024-03-25,0.2560798963841112,0.2432132671486096,0.24878574060655612,0.28354634245577975,0.13637639631226842,1.28,0.2078741336934498,0.21256921141309143,65.22107823959873,0.4918310886909523,0.4891126340616526,0.10499638982109087
2024-03-24,0.24163499245759348,0.21498809731252363,0.20381318869648107,0.2590037758359288,-0.28273065239330575,2.55,0.21833883984318073,0.21725225011281127,62.28665802369729,0.48588360521955937,0.49472504046869853,0.06851069292525334
2024-03-23,0.2134585131935219,0.20587744122619206,0.19834124321692806,0.24214247052458104,-0.3134407606154471,0.83,0.22394620798484519,0.21593508709027345,56.908107796871626,0.4543464312725794,0.49249747382488984,-0.027264901062903284
2024-03-22,0.20436357368423297,0.2573258520666527,0.21971603024643152,0.23333712219532146,0.13078303631629967,-4.54,0.22405335514678792,0.2131954731450124,55.249675661627194,0.41806680420904446,0.4829877751409978,-0.11622573257534748
2024-03-21,0.25643656067859333,0.20516287996451887,0.23527687520390997,0.22959016545946634,0.4734083591227974,4.83,0.22614272480466915,0.22046936399719502,62.06599082559713,0.4263994036498042,0.47715487935237433,-0.07130874383221252
2024-03-20,0.20382857724250997,0.15800183669409654,0.17440148174388428,0.17675807548390934,0.5161057636721771,4.48,0.2243212230516443,0.21680757518011384,53.24258149093389,0.38759039765108855,0.4642221537269659,-0.15804251388755597
2024-03-19,0.15692722251813748,0.26607922752214774,0.22587196891092837,0.1818164670773138,0.857685000067215,-9.33,0.2162851859059467,0.2052411949014441,46.84825808277577,0.31675949956902283,0.43878882636659966,-0.3107538240679492
2024-03-18,0.26428317515719546,0.21927546488256194,0.2587036417882455,0.22396973035568368,0.5054314125348321,4.26,0.21998176299296765,0.2153951445297862,58.98934623558317,0.34248105633871984,0.423920916194876,-0.18168334124726845
2024-03-17,0.217381820432823,0.19051437410022104,0.18551637099922613,0.21066803394339806,0.042783685540028024,2.64,0.2212496710759555,0.21513255025191733,53.26499894940478,0.32272235804743205,0.407817939135123,-0.19677130954114128
2024-03-16,0.18902700902151032,0.24607151219530193,0.2215970115050278,0.2235950346820982,0.2396187205126686,-4.91,0.21610660730270898,0.20973637328480169,50.09970794080201,0.2820841271090312,0.3862795193048103,-0.263172400024768
2024-03-15,0.2444883068134489,0.3087742629071135,0.2713575157097116,0.23371181786890693,0.9430798091659746,-5.24,0.2149458463816637,0.21545586486902438,55.65110706494195,0.29120567546641357,0.3709916945624739,-0.18681315064378617
2024-03-14,0.3070828904950259,0.34378776472909367,0.3264189670977123,0.3112738223011076,0.5694775193589018,-2.83,0.22149968112048818,0.23157347287546715,60.933549035901834,0.34479653949663663,0.3701764140766971,-0.010011966035018784
2024-03-13,0.34185765920701305,0.34235864220574747,0.31769805398967493,0.3629818252559082,0.24009906631384914,0.1,0.23435734055360466,0.25111506446724685,63.532343792878976,0.4108253501642026,0.3835884807038569,0.16379381260457263
2024-03-12,0.3406093341763263,0.3979157803008284,0.3674585581943586,0.3491180853332442,0.9964515648526991,-4.32,0.24800074584096693,0.2668755306655744,63.369378327390265,0.45762872723319575,0.4042873627250566,0.2528118574523332
2024-03-11,0.39607063196826486,0.19926774955571613,0.388320350335154,0.2071084250443357,2.1492814876859523,18.29,0.2619834504744809,0.2899050030215234,67.37358998912988,0.5332581496690294,0.43695571210604955,0.3990346618765276
2024-03-10,0.1977652842363174,0.22088322772132638,0.1901333249975989,0.22790403492833153,-0.06305250598674701,-1.96,0.2613762832234726,0.2725105958245623,47.41539726564705,0.43182838863303474,0.4414856154161986,0.05528649222624422
2024-03-09,0.21952180619971448,0.2210618680367446,0.19782824832822002,0.26443686310291875,-0.09306878138496097,0.0,0.26764439219711683,0.2622544175935264,49.19363322646679,0.36521295643500185,0.43092029529130815,-0.12912153845152108
2024-03-08,0.21952180619971448,0.23374533043144152,0.20056422106799654,0.24083103566703168,0.24238337745724095,-1.14,0.2631620692558499,0.2538629990408607,49.193633226466794,0.30959042526274777,0.4106203100329906,-0.24804329103690376
2024-03-07,0.23218338865382265,0.20677064280328328,0.20911413587979788,0.24720086211798528,0.4200366034360727,2.46,0.26464427166272303,0.24931096731924504,50.32737918232395,0.2731325779321867,0.3866147151240215,-0.29331219222792243
2024-03-06,0.20525523442043767,0.16872025561919254,0.18312239485192183,0.1881862935282674,0.5054314125348321,3.61,0.26626933695218624,0.24066594632874347,47.880247817897704,0.22109363039068844,0.3563258217284863,-0.37007095668441153
2024-03-05,0.1672704870581132,0.27000931446134957,0.25938763497318973,0.1316072468168553,1.658261335368085,-8.79,0.2585368834319926,0.2266517242357273,44.58682948124788,0.14877939614080934,0.31669160608094804,-0.48423637331154706
2024-03-04,0.26891981098546053,0.23392397074685978,0.2532316963086927,0.27174342873783625,0.86835935120456,3.25,0.2547153013227054,0.23376011138452202,53.75416401375233,0.17078295181922212,0.2896710423561456,-0.33014400623023493
2024-03-03,0.23254005294830452,0.2637569034217104,0.21869004046901527,0.2219089041509634,0.24949249531471268,-2.61,0.24376843294423264,0.2329283240717061,50.532077277603946,0.15830979550272983,0.26539777992465274,-0.2965821034629189
2024-03-02,0.2624998536847859,0.18712020810727395,0.22775295016952465,0.23314977435852874,0.6015005727709366,7.16,0.2359466901224203,0.23772238058540113,53.02907434123361,0.1709325651904002,0.24866784942889433,-0.20443037129388386
2024-03-01,0.18563869822393206,0.16032416079453396,0.14858073901224422,0.20261207696130965,0.08175574154247438,2.58,0.21487441494036852,0.22759980944409489,46.53881106969043,0.1193979849229159,0.22430691897226057,-0.2976530838256285
2024-02-29,0.1587105439905471,0.14067372609852463,0.18295139655568562,0.17319846658484697,1.2206129387369429,1.91,0.21096354352946248,0.21439707438293712,44.48461242095342,0.05729874340529999,0.19159089100555368,-0.3997216013658773
2024-02-28,0.1392723399412824,0.15996688016369745,0.15200070493696477,0.12017902877249721,0.8256619466551802,-1.88,0.20292750638376486,0.20004285764794608,43.00884089261682,-0.006502903682245778,0.15182816866498808,-0.4858062517762196
2024-02-27,0.15888887613778802,0.09708548913646764,0.13729485146066656,0.13610359489988133,0.49475706139748726,6.42,0.19685583387368205,0.19188306442172992,44.99212554319237,-0.04031869628310594,0.11281514792349971,-0.4766476595846731
2024-02-26,0.09575929601448821,0.08243698327216982,0.06188460282057867,0.10069485374605072,-0.15326144744844905,1.52,0.1831945707259961,0.17367108509218532,40.14977786986006,-0.11507305421029403,0.06568187835209707,-0.575847191263153
2024-02-25,0.0811360599407295,0.08672435084220834,0.05504467097113759,0.12523742036590169,-0.4690087540911122,-0.45,0.17076549994065018,0.15609824377266024,39.100013947481884,-0.1830536416328733,0.013495238668060915,-0.6375807611415235
2024-02-24,0.08541603147451267,0.0674311967770355,0.054018681193721545,0.10537854966586951,-0.47050316325034053,2.03,0.16256874205203856,0.1425025516211784,39.59780068440613,-0.2301450767410953,-0.0382846588343366,-0.6326118698208789
2024-02-23,0.06615615957248894,0.08011465917173241,0.046494756159336244,0.09526176647906079,-0.131133517540733,-1.31,0.1422643548639091,0.12785941150247312,38.089029997607334,-0.2787730658218751,-0.09006645217930191,-0.632635030034168
2024-02-22,0.07881774202659708,0.09404860377435725,0.06000362156198239,0.11549533285267843,-0.2113939637424295,-1.42,0.12687087926481694,0.11819233486318911,39.71524859538909,-0.3030458617578647,-0.13666204912775803,-0.5692788122011531
2024-02-21,0.09272764951139202,0.11780776572498665,0.07949742733288939,0.10931285423851735,-0.10149084443232612,-2.36,0.10987019623658541,0.11282469162928728,41.5322231000808,-0.3069824961012465,-0.1747770390036202,-0.4656770300917984
2024-02-20,0.11644582509443967,0.1183436866712414,0.09984622458497662,0.13123255114326982,0.0828765484118956,-0.06,0.10294134643096184,0.11276704959645012,44.59845472819672,-0.28725831442840416,-0.2010677341023481,-0.3212276999186974
2024-02-19,0.11698082153616249,0.10833982900781858,0.08770534555221873,0.14828120429141053,-0.2204991852625848,1.0,0.09876260711519882,0.11281764882196307,44.668942153670564,-0.2673812027244112,-0.21786641892525657,-0.20527029593129464
2024-02-18,0.10699422129066884,0.09512044566686673,0.07864243585170935,0.13535420355271038,-0.46842166477855823,1.35,0.09553033439659601,0.11103417826508007,43.554958470326774,-0.25585262607291936,-0.22884975300855032,-0.1342281293672967
2024-02-17,0.09379764239483766,0.12138057203335198,0.08377238473879016,0.12130311579325383,-0.38722187567677535,-2.6,0.08901221537841912,0.10716353982650317,42.06218679522422,-0.25351076154610186,-0.23713759765682071,-0.10129917667146772
2024-02-16,0.12001246803925887,0.11745048509415015,0.10566016665700166,0.14584568241310478,-0.022618063878484394,0.39,0.09144088438245225,0.10878693737973479,46.02003113847214,-0.22752120354284702,-0.23823203676966198,-0.013422256242726499
2024-02-15,0.11608916079995778,0.07386224813209298,0.10224020073228111,0.11661941987343484,0.1431225862310704,4.53,0.09494102500591162,0.10939825855735087,45.51886917218019,-0.20690838780135806,-0.23471701012415244,0.04288843744339459
2024-02-14,0.07257611687316338,0.050639007127718516,0.04341678682708772,0.08458293978187367,-0.16915555629195567,2.51,0.09365525906259989,0.1019472114788089,40.27962708296024,-0.22175466324157783,-0.2350672801799604,-0.004331251337141162
2024-02-13,0.04903627343735668,0.06278654857616049,0.029394926535733543,0.07559024361582135,-0.19094190696327668,-1.3,0.09194090447151798,0.09154942112801565,37.74832773519875,-0.24856757755954145,-0.24105870965002563,-0.07324544149797213
2024-02-12,0.06151952374422389,0.053318611858992414,0.03589286179270261,0.0737167652478938,-0.2149058252666161,1.0,0.0902086920201118,0.0853232255177449,39.905100887290274,-0.2562327048644258,-0.24748454325939773,-0.07855226005502028
2024-02-11,0.05206791994045306,0.04903124428895409,0.0333278873491623,0.08701846166017943,-0.4307091822103186,0.46,0.08613709986629171,0.07850195643850968,38.808759718265456,-0.2659907776923156,-0.25470370246891516,-0.08824377686089037
